timestamp,x,y,z,magnitude,distance_cm,temperature
-0.0349,-0.0029,0.0757,0.08,No Significant Movement.,0.0,33.38,2025-03-23 12:56:16
-0.028,0.0125,0.0595,0.07,No Significant Movement.,0.0,33.38,2025-03-23 12:56:18
-0.0278,0.0078,0.0432,0.05,No Significant Movement.,0.0,33.28,2025-03-23 12:56:20
-0.0249,0.0081,0.0491,0.06,No Significant Movement.,0.0,33.42,2025-03-23 12:56:23
-0.0234,0.0066,0.0449,0.05,No Significant Movement.,0.0,33.28,2025-03-23 12:56:25
-0.0251,0.0083,0.0295,0.04,No Significant Movement.,0.0,33.33,2025-03-23 12:56:27
-0.0263,0.0151,0.0452,0.05,No Significant Movement.,0.0,33.38,2025-03-23 12:56:30
-0.0312,0.0056,0.0369,0.05,No Significant Movement.,0.0,33.47,2025-03-23 12:56:32
-0.0244,0.0127,0.0483,0.06,No Significant Movement.,0.0,33.38,2025-03-23 12:56:35
-0.0207,0.0134,0.0388,0.05,No Significant Movement.,0.0,33.38,2025-03-23 12:56:37
-0.0292,0.0132,0.0395,0.05,No Significant Movement.,0.0,33.38,2025-03-23 12:56:39
-0.0305,0.0086,0.0408,0.05,No Significant Movement.,0.0,33.47,2025-03-23 12:56:42
-0.0222,0.0073,0.042,0.05,No Significant Movement.,0.0,33.42,2025-03-23 12:56:44
-0.0229,-0.0007,0.0486,0.05,No Significant Movement.,0.0,33.42,2025-03-23 12:56:46
-0.0263,0.0088,0.0422,0.05,No Significant Movement.,0.0,33.42,2025-03-23 12:56:48
-0.027,0.0122,0.0415,0.05,No Significant Movement.,0.0,33.42,2025-03-23 12:56:51
-0.0258,0.0127,0.0432,0.05,No Significant Movement.,0.0,33.33,2025-03-23 12:56:53
-0.0229,0.0103,0.0408,0.05,No Significant Movement.,0.0,33.47,2025-03-23 12:56:56
-0.0236,0.0117,0.043,0.05,No Significant Movement.,0.0,33.47,2025-03-23 12:56:58
-0.0283,0.0142,0.0395,0.05,No Significant Movement.,0.0,33.38,2025-03-23 12:57:00
-0.0249,0.0022,0.0525,0.06,No Significant Movement.,0.0,33.47,2025-03-23 12:57:02
-0.03,0.0115,0.0432,0.05,No Significant Movement.,0.0,33.47,2025-03-23 12:57:05
-0.0249,0.0083,0.0434,0.05,No Significant Movement.,0.0,33.38,2025-03-23 12:57:07
-0.0268,0.0083,0.0449,0.05,No Significant Movement.,0.0,33.47,2025-03-23 12:57:09
-0.0249,0.0108,0.041,0.05,No Significant Movement.,0.0,33.47,2025-03-23 12:57:12
-0.0251,0.0127,0.0552,0.06,No Significant Movement.,0.0,33.47,2025-03-23 12:57:14
-0.031,0.0125,0.051,0.06,No Significant Movement.,0.0,33.42,2025-03-23 12:57:16
-0.0275,0.0103,0.0442,0.05,No Significant Movement.,0.0,33.52,2025-03-23 12:57:18
-0.0292,0.0132,0.041,0.05,No Significant Movement.,0.0,33.52,2025-03-23 12:57:21
-0.0256,0.0056,0.0471,0.05,No Significant Movement.,0.0,33.47,2025-03-23 12:57:23
-0.0288,0.0129,0.0347,0.05,No Significant Movement.,0.0,33.42,2025-03-23 12:57:26
-0.0231,0.0093,0.0464,0.05,No Significant Movement.,0.0,33.47,2025-03-23 12:57:28
-0.0239,0.0134,0.0442,0.05,No Significant Movement.,0.0,33.47,2025-03-23 12:57:31
-0.0251,0.0098,0.0417,0.05,No Significant Movement.,0.0,33.38,2025-03-23 12:57:33
-0.0302,0.0042,0.0452,0.05,No Significant Movement.,0.0,33.47,2025-03-23 12:57:35
-0.0288,0.0112,0.0466,0.06,No Significant Movement.,0.0,33.38,2025-03-23 12:57:38
-0.0263,0.0083,0.0452,0.05,No Significant Movement.,0.0,33.47,2025-03-23 12:57:40
-0.0239,0.0139,0.0437,0.05,No Significant Movement.,0.0,33.52,2025-03-23 12:57:43
-0.0319,0.0068,0.0437,0.05,No Significant Movement.,0.0,33.47,2025-03-23 12:57:46
-0.0297,0.0108,0.0437,0.05,No Significant Movement.,0.0,33.52,2025-03-23 12:57:49
-0.0275,0.0051,0.0395,0.05,No Significant Movement.,0.0,33.57,2025-03-23 12:57:51
-0.0263,0.0103,0.0369,0.05,No Significant Movement.,0.0,33.61,2025-03-23 12:57:54
-0.0231,0.012,0.0473,0.05,No Significant Movement.,0.0,33.52,2025-03-23 12:57:56
-0.0275,0.0083,0.0456,0.05,No Significant Movement.,0.0,33.42,2025-03-23 12:57:58
-0.0212,0.0022,0.0332,0.04,No Significant Movement.,0.0,33.52,2025-03-23 12:58:00
-0.0256,0.0059,0.0422,0.05,No Significant Movement.,0.0,33.33,2025-03-23 12:58:03
-0.0288,0.0108,0.0461,0.06,No Significant Movement.,0.0,33.57,2025-03-23 12:58:06
-0.0263,0.011,0.042,0.05,No Significant Movement.,0.0,33.52,2025-03-23 12:58:08
-0.0275,0.0095,0.0376,0.05,No Significant Movement.,0.0,33.57,2025-03-23 12:58:10
-0.0268,0.0108,0.0351,0.05,No Significant Movement.,0.0,33.33,2025-03-23 12:58:13
-0.0285,0.0066,0.0527,0.06,No Significant Movement.,0.0,33.47,2025-03-23 12:58:15
-0.0273,0.0105,0.0454,0.05,No Significant Movement.,0.0,33.47,2025-03-23 12:58:17
-0.0275,0.0125,0.0369,0.05,No Significant Movement.,0.0,33.52,2025-03-23 12:58:20
-0.0268,0.0098,0.0386,0.05,No Significant Movement.,0.0,33.47,2025-03-23 12:58:22
-0.0263,0.0076,0.0469,0.05,No Significant Movement.,0.0,33.57,2025-03-23 12:58:24
-0.0273,0.0125,0.0515,0.06,No Significant Movement.,0.0,33.52,2025-03-23 12:58:27
-0.0292,0.0129,0.0344,0.05,No Significant Movement.,0.0,33.57,2025-03-23 12:58:29
-0.0197,0.0095,0.0298,0.04,No Significant Movement.,0.0,33.47,2025-03-23 12:58:32
-0.0251,0.0149,0.0452,0.05,No Significant Movement.,0.0,33.47,2025-03-23 12:59:50
-0.031,0.0088,0.0376,0.05,No Significant Movement.,0.0,33.57,2025-03-23 12:59:52
-0.0263,0.0108,0.0422,0.05,No Significant Movement.,0.0,33.61,2025-03-23 12:59:55
-0.0288,0.0066,0.0503,0.06,No Significant Movement.,0.0,33.57,2025-03-23 12:59:57
-0.0275,0.012,0.0427,0.05,No Significant Movement.,0.0,33.57,2025-03-23 13:00:00
-0.0275,0.0127,0.0427,0.05,No Significant Movement.,0.0,33.47,2025-03-23 13:00:02
-0.0227,0.0103,0.0464,0.05,No Significant Movement.,0.0,33.38,2025-03-23 13:00:05
-0.0268,0.009,0.0308,0.04,No Significant Movement.,0.0,33.42,2025-03-23 13:00:07
-0.0292,0.0044,0.0398,0.05,No Significant Movement.,0.0,33.42,2025-03-23 13:00:09
-0.0214,0.0105,0.0439,0.05,No Significant Movement.,0.0,33.52,2025-03-23 13:00:11
-0.0229,0.0112,0.0405,0.05,No Significant Movement.,0.0,33.42,2025-03-23 13:00:16
-0.0246,0.0115,0.0386,0.05,No Significant Movement.,0.0,33.38,2025-03-23 13:00:19
-0.0312,0.0073,0.0376,0.05,No Significant Movement.,0.0,33.57,2025-03-23 13:00:21
-0.0202,0.0073,0.0437,0.05,No Significant Movement.,0.0,33.42,2025-03-23 13:00:23
-0.0283,0.0068,0.0444,0.05,No Significant Movement.,0.0,33.57,2025-03-23 13:00:26
-0.0273,0.0127,0.0464,0.06,No Significant Movement.,0.0,33.57,2025-03-23 13:00:28
-0.0244,0.0064,0.042,0.05,No Significant Movement.,0.0,33.47,2025-03-23 13:00:30
-0.0253,0.0054,0.0361,0.04,No Significant Movement.,0.0,33.47,2025-03-23 13:00:33
-0.0297,0.0164,0.0322,0.05,No Significant Movement.,0.0,33.42,2025-03-23 13:00:35
-0.0275,0.0095,0.0466,0.05,No Significant Movement.,0.0,33.42,2025-03-23 13:00:37
-0.0217,0.0191,0.0312,0.04,No Significant Movement.,0.0,33.52,2025-03-23 13:00:40
-0.0253,0.0108,0.0432,0.05,No Significant Movement.,0.0,33.47,2025-03-23 13:00:42
-0.0307,0.0115,0.0447,0.06,No Significant Movement.,0.0,33.47,2025-03-23 13:00:44
-0.0261,0.0147,0.04,0.05,No Significant Movement.,0.0,33.42,2025-03-23 13:00:47
-0.0288,0.0049,0.0517,0.06,No Significant Movement.,0.0,33.42,2025-03-23 13:00:49
-0.031,0.0103,0.0388,0.05,No Significant Movement.,0.0,33.52,2025-03-23 13:00:51
-0.0285,0.01,0.0505,0.06,No Significant Movement.,0.0,33.47,2025-03-23 13:00:53
-0.0188,0.0054,0.0439,0.05,No Significant Movement.,0.0,33.47,2025-03-23 13:00:56
-0.028,0.0103,0.0376,0.05,No Significant Movement.,0.0,33.57,2025-03-23 13:00:58
-0.0263,0.0139,0.0395,0.05,No Significant Movement.,0.0,33.47,2025-03-23 13:01:01
-0.0268,0.0059,0.0527,0.06,No Significant Movement.,0.0,33.52,2025-03-23 13:01:03
-0.0266,0.0115,0.0415,0.05,No Significant Movement.,0.0,33.47,2025-03-23 13:01:06
-0.0231,0.0098,0.0393,0.05,No Significant Movement.,0.0,33.52,2025-03-23 13:01:08
-0.0261,0.0017,0.0366,0.04,No Significant Movement.,0.0,33.47,2025-03-23 13:01:10
-0.0327,0.0227,0.0373,0.05,No Significant Movement.,0.0,33.52,2025-03-23 13:01:13
-0.0319,0.0137,0.0456,0.06,No Significant Movement.,0.0,33.47,2025-03-23 13:01:15
-0.0295,0.0086,0.0488,0.06,No Significant Movement.,0.0,33.52,2025-03-23 13:01:18
-0.0258,0.0005,0.0417,0.05,No Significant Movement.,0.0,33.42,2025-03-23 13:01:20
-0.0334,0.0025,0.0405,0.05,No Significant Movement.,0.0,33.52,2025-03-23 13:01:22
-0.0129,0.0095,0.0483,0.05,No Significant Movement.,0.0,33.52,2025-03-23 13:01:26
-0.028,0.0117,0.0447,0.05,No Significant Movement.,0.0,33.52,2025-03-23 13:01:28
-0.0258,0.0056,0.0513,0.06,No Significant Movement.,0.0,33.52,2025-03-23 13:01:30
-0.0266,0.0,0.0427,0.05,No Significant Movement.,0.0,33.47,2025-03-23 13:01:32
-0.0383,0.0178,0.0549,0.07,No Significant Movement.,0.0,33.42,2025-03-23 13:01:35
-0.0278,0.0073,0.0508,0.06,No Significant Movement.,0.0,33.52,2025-03-23 13:01:37
-0.0297,0.0139,0.0422,0.05,No Significant Movement.,0.0,33.52,2025-03-23 13:01:40
-0.0275,0.0115,0.0339,0.05,No Significant Movement.,0.0,33.52,2025-03-23 13:01:42
-0.0222,0.0086,0.041,0.05,No Significant Movement.,0.0,33.42,2025-03-23 13:01:45
-0.029,0.009,0.0373,0.05,No Significant Movement.,0.0,33.57,2025-03-23 13:01:47
-0.0244,0.0073,0.0417,0.05,No Significant Movement.,0.0,33.42,2025-03-23 13:01:50
-0.0227,0.0064,0.0395,0.05,No Significant Movement.,0.0,33.38,2025-03-23 13:01:52
-0.0234,0.0137,0.04,0.05,No Significant Movement.,0.0,33.47,2025-03-23 13:01:54
-0.0227,0.0156,0.0395,0.05,No Significant Movement.,0.0,33.42,2025-03-23 13:01:57
-0.0266,0.0139,0.04,0.05,No Significant Movement.,0.0,33.42,2025-03-23 13:01:59
-0.027,0.0047,0.0481,0.06,No Significant Movement.,0.0,33.38,2025-03-23 13:02:01
-0.0268,0.0051,0.0415,0.05,No Significant Movement.,0.0,33.33,2025-03-23 13:02:04
-0.0188,0.0129,0.0422,0.05,No Significant Movement.,0.0,33.38,2025-03-23 13:02:06
-0.027,0.0129,0.0369,0.05,No Significant Movement.,0.0,33.38,2025-03-23 13:02:08
-0.0219,0.0112,0.04,0.05,No Significant Movement.,0.0,33.38,2025-03-23 13:02:11
-0.0283,0.0117,0.0434,0.05,No Significant Movement.,0.0,33.42,2025-03-23 13:02:13
-0.0253,0.0059,0.042,0.05,No Significant Movement.,0.0,33.38,2025-03-23 13:02:15
-0.0246,0.0025,0.0454,0.05,No Significant Movement.,0.0,33.42,2025-03-23 13:02:18
-0.0336,0.0083,0.0469,0.06,No Significant Movement.,0.0,33.42,2025-03-23 13:02:20
-0.0246,0.0059,0.0486,0.05,No Significant Movement.,0.0,33.47,2025-03-23 13:02:23
-0.0275,0.0161,0.0483,0.06,No Significant Movement.,0.0,33.38,2025-03-23 13:02:25
-0.02,0.0103,0.0415,0.05,No Significant Movement.,0.0,33.52,2025-03-23 13:02:28
-0.0273,0.0032,0.0442,0.05,No Significant Movement.,0.0,33.42,2025-03-23 13:02:30
-0.0319,0.0049,0.0527,0.06,No Significant Movement.,0.0,33.42,2025-03-23 13:02:33
-0.03,0.0098,0.0351,0.05,No Significant Movement.,0.0,33.47,2025-03-23 13:02:35
-0.0222,0.0137,0.0412,0.05,No Significant Movement.,0.0,33.52,2025-03-23 13:02:38
-0.0302,0.0086,0.0359,0.05,No Significant Movement.,0.0,33.47,2025-03-23 13:02:40
-0.0244,0.0098,0.0539,0.06,No Significant Movement.,0.0,33.47,2025-03-23 13:02:42
-0.0275,0.0095,0.0354,0.05,No Significant Movement.,0.0,33.33,2025-03-23 13:02:45
-0.0249,0.0088,0.0405,0.05,No Significant Movement.,0.0,33.38,2025-03-23 13:02:47
-0.0285,0.0171,0.0378,0.05,No Significant Movement.,0.0,33.42,2025-03-23 13:02:50
-0.0305,0.0132,0.0508,0.06,No Significant Movement.,0.0,33.38,2025-03-23 13:02:52
-0.0207,0.01,0.0417,0.05,No Significant Movement.,0.0,33.47,2025-03-23 13:02:55
-0.028,0.0129,0.0517,0.06,No Significant Movement.,0.0,33.52,2025-03-23 13:02:57
-0.0263,0.0117,0.0373,0.05,No Significant Movement.,0.0,33.47,2025-03-23 13:03:00
-0.0222,0.0088,0.0395,0.05,No Significant Movement.,0.0,33.47,2025-03-23 13:03:02
-0.0224,0.0054,0.039,0.05,No Significant Movement.,0.0,33.42,2025-03-23 13:03:05
-0.0244,0.0081,0.0356,0.04,No Significant Movement.,0.0,33.38,2025-03-23 13:03:07
-0.0241,0.0169,0.0442,0.05,No Significant Movement.,0.0,33.42,2025-03-23 13:03:09
-0.0305,0.0122,0.0359,0.05,No Significant Movement.,0.0,33.47,2025-03-23 13:03:12
-0.0268,0.0149,0.0408,0.05,No Significant Movement.,0.0,33.47,2025-03-23 13:03:14
-0.0266,0.0154,0.0412,0.05,No Significant Movement.,0.0,33.38,2025-03-23 13:03:17
-0.0266,0.0115,0.0471,0.06,No Significant Movement.,0.0,33.47,2025-03-23 13:03:19
-0.0244,0.009,0.0517,0.06,No Significant Movement.,0.0,33.47,2025-03-23 13:03:22
-0.0275,0.0137,0.0461,0.06,No Significant Movement.,0.0,33.52,2025-03-23 13:03:24
-0.0234,0.0129,0.042,0.05,No Significant Movement.,0.0,33.42,2025-03-23 13:03:27
-0.0305,0.0083,0.043,0.05,No Significant Movement.,0.0,33.52,2025-03-23 13:03:29
-0.029,0.0127,0.0449,0.05,No Significant Movement.,0.0,33.47,2025-03-23 13:03:31
-0.0234,0.0068,0.0371,0.04,No Significant Movement.,0.0,33.42,2025-03-23 13:03:34
-0.0275,0.0105,0.05,0.06,No Significant Movement.,0.0,33.47,2025-03-23 13:03:36
-0.0197,0.0115,0.0491,0.05,No Significant Movement.,0.0,33.38,2025-03-23 13:03:39
-0.0263,0.0056,0.0461,0.05,No Significant Movement.,0.0,33.47,2025-03-23 13:03:42
-0.0192,0.0086,0.039,0.04,No Significant Movement.,0.0,33.52,2025-03-23 13:03:44
-0.0246,0.0086,0.0398,0.05,No Significant Movement.,0.0,33.47,2025-03-23 13:03:47
-0.0285,0.01,0.0422,0.05,No Significant Movement.,0.0,33.42,2025-03-23 13:03:49
-0.028,0.011,0.0471,0.06,No Significant Movement.,0.0,33.47,2025-03-23 13:03:51
-0.0263,0.011,0.0395,0.05,No Significant Movement.,0.0,33.47,2025-03-23 13:03:54
-0.0241,0.0047,0.0403,0.05,No Significant Movement.,0.0,33.42,2025-03-23 13:03:56
-0.0239,0.0176,0.0442,0.05,No Significant Movement.,0.0,33.57,2025-03-23 13:03:59
-0.0341,0.0108,0.0444,0.06,No Significant Movement.,0.0,33.42,2025-03-23 13:04:01
-0.0268,0.0142,0.0408,0.05,No Significant Movement.,0.0,33.38,2025-03-23 13:04:03
-0.0222,0.0139,0.0403,0.05,No Significant Movement.,0.0,33.38,2025-03-23 13:04:06
-0.0268,0.0244,0.0388,0.05,No Significant Movement.,0.0,33.42,2025-03-23 13:04:08
-0.0283,0.0122,0.0364,0.05,No Significant Movement.,0.0,33.42,2025-03-23 13:04:11
-0.0246,0.011,0.0452,0.05,No Significant Movement.,0.0,33.47,2025-03-23 13:04:13
-0.0263,0.0156,0.0505,0.06,No Significant Movement.,0.0,33.42,2025-03-23 13:04:16
-0.0251,0.0103,0.0373,0.05,No Significant Movement.,0.0,33.42,2025-03-23 13:04:18
-0.0292,0.009,0.0349,0.05,No Significant Movement.,0.0,33.57,2025-03-23 13:04:20
-0.0297,0.0183,0.0478,0.06,No Significant Movement.,0.0,33.57,2025-03-23 13:04:23
-0.02,0.0093,0.0388,0.04,No Significant Movement.,0.0,33.47,2025-03-23 13:04:26
-0.0251,0.0066,0.053,0.06,No Significant Movement.,0.0,33.42,2025-03-23 13:04:28
-0.0246,0.0088,0.041,0.05,No Significant Movement.,0.0,33.47,2025-03-23 13:04:30
-0.0263,0.0108,0.0464,0.05,No Significant Movement.,0.0,33.47,2025-03-23 13:04:33
-0.0219,0.0073,0.0378,0.04,No Significant Movement.,0.0,33.61,2025-03-23 13:04:35
-0.0261,0.0149,0.041,0.05,No Significant Movement.,0.0,33.57,2025-03-23 13:04:38
-0.0273,0.0054,0.0376,0.05,No Significant Movement.,0.0,33.57,2025-03-23 13:04:40
-0.0331,0.0125,0.0444,0.06,No Significant Movement.,0.0,33.52,2025-03-23 13:04:43
-0.0234,0.0034,0.0393,0.05,No Significant Movement.,0.0,33.57,2025-03-23 13:04:45
-0.0192,0.0032,0.0508,0.05,No Significant Movement.,0.0,33.47,2025-03-23 13:04:48
-0.0285,0.0105,0.0354,0.05,No Significant Movement.,0.0,33.57,2025-03-23 13:04:50
-0.0305,0.0078,0.0388,0.05,No Significant Movement.,0.0,33.52,2025-03-23 13:04:53
-0.0275,0.0125,0.0359,0.05,No Significant Movement.,0.0,33.52,2025-03-23 13:04:55
-0.0292,0.0042,0.0464,0.05,No Significant Movement.,0.0,33.52,2025-03-23 13:04:58
-0.02,0.0125,0.0383,0.04,No Significant Movement.,0.0,33.47,2025-03-23 13:05:00
-0.0241,0.0108,0.0427,0.05,No Significant Movement.,0.0,33.47,2025-03-23 13:05:03
-0.0288,0.0139,0.0381,0.05,No Significant Movement.,0.0,33.47,2025-03-23 13:05:05
-0.0676,0.0108,0.0495,0.08,No Significant Movement.,0.0,33.47,2025-03-23 13:05:07
-0.027,0.0093,0.0439,0.05,No Significant Movement.,0.0,33.42,2025-03-23 13:05:09
-0.0222,0.0083,0.0454,0.05,No Significant Movement.,0.0,33.52,2025-03-23 13:05:12
-0.0195,0.009,0.0361,0.04,No Significant Movement.,0.0,33.47,2025-03-23 13:05:14
