timestamp,x,y,z,magnitude,distance_cm,temperature
-0.79,0.46,0.46,0.46,No Alert,38.0,20.0,2025-03-26 11:08:21
-0.78,-0.94,0.14,1.24,Moderate Earthquake,169.0,37.0,2025-03-26 11:08:23
0.13,0.42,-0.64,0.14,No Alert,40.0,34.0,2025-03-26 11:08:25
-0.64,0.45,-0.2,1.29,Moderate Earthquake,145.0,25.0,2025-03-26 11:08:28
0.86,0.65,0.5,1.91,Severe Earthquake!,194.0,37.0,2025-03-26 11:08:30
0.92,0.82,-0.53,0.56,Moderate Earthquake,132.0,35.0,2025-03-26 11:08:32
-0.97,0.47,0.39,1.68,Severe Earthquake!,139.0,23.0,2025-03-26 11:08:34
0.94,-0.66,-0.48,1.5,Moderate Earthquake,134.0,26.0,2025-03-26 11:08:37
-0.17,0.7,-0.54,1.83,Severe Earthquake!,141.0,23.0,2025-03-26 11:08:39
0.76,-0.09,-0.84,1.25,Moderate Earthquake,194.0,27.0,2025-03-26 11:08:41
0.95,-0.23,0.53,1.33,Moderate Earthquake,273.0,29.0,2025-03-26 11:08:43
0.88,-0.99,-0.73,1.1,Moderate Earthquake,284.0,37.0,2025-03-26 11:08:46
-0.45,0.3,-0.12,1.22,Moderate Earthquake,8.0,23.0,2025-03-26 11:08:48
-0.71,-0.49,0.72,1.78,Severe Earthquake!,259.0,37.0,2025-03-26 11:08:50
0.82,-0.13,0.02,0.94,Moderate Earthquake,31.0,38.0,2025-03-26 11:08:52
-0.87,0.5,-0.56,1.04,Moderate Earthquake,248.0,22.0,2025-03-26 11:08:54
-0.36,-0.37,0.56,0.71,Moderate Earthquake,59.0,34.0,2025-03-26 11:08:57
-0.33,0.34,0.01,1.18,Moderate Earthquake,284.0,31.0,2025-03-26 11:08:59
-0.56,-0.16,-0.65,0.95,Moderate Earthquake,134.0,34.0,2025-03-26 11:09:01
-0.69,-0.53,0.33,0.35,No Alert,131.0,25.0,2025-03-26 11:09:06
-0.87,-0.2,-0.98,1.35,Moderate Earthquake,168.0,27.0,2025-03-26 11:09:08
-0.27,0.27,0.61,0.76,Moderate Earthquake,278.0,39.0,2025-03-26 11:09:11
-0.3,-0.95,0.18,1.96,Severe Earthquake!,134.0,31.0,2025-03-26 11:09:13
0.85,-0.88,-0.09,1.98,Severe Earthquake!,18.0,30.0,2025-03-26 11:09:15
0.45,0.39,0.23,1.69,Severe Earthquake!,253.0,23.0,2025-03-26 11:09:18
-0.63,-0.14,-0.92,1.02,Moderate Earthquake,164.0,30.0,2025-03-26 11:16:50
-0.99,0.09,-0.47,1.52,Severe Earthquake!,143.0,21.0,2025-03-26 11:16:52
0.67,-0.35,0.46,1.58,Severe Earthquake!,146.0,34.0,2025-03-26 11:16:55
0.9,-0.85,0.7,0.49,No Alert,5.0,22.0,2025-03-26 11:16:57
0.96,-0.49,-0.29,1.06,Moderate Earthquake,65.0,32.0,2025-03-26 11:17:00
0.65,0.55,-0.48,1.38,Moderate Earthquake,65.0,28.0,2025-03-26 11:17:02
-0.12,-0.22,0.28,0.01,No Alert,5.0,20.0,2025-03-26 11:17:05
-0.52,-0.73,-0.43,0.16,No Alert,137.0,34.0,2025-03-26 11:17:07
-0.03,0.94,0.36,0.49,No Alert,274.0,20.0,2025-03-26 11:17:10
-0.86,0.56,-0.7,1.65,Severe Earthquake!,33.0,26.0,2025-03-26 11:17:12
0.92,0.71,0.53,0.13,No Alert,158.0,35.0,2025-03-26 11:17:14
0.46,0.1,-0.11,0.73,Moderate Earthquake,198.0,36.0,2025-03-26 11:17:17
-0.69,-0.97,0.79,1.56,Severe Earthquake!,115.0,24.0,2025-03-26 11:17:19
-0.17,0.27,-0.6,1.48,Moderate Earthquake,216.0,20.0,2025-03-26 11:17:22
-0.98,-0.13,0.38,1.24,Moderate Earthquake,214.0,29.0,2025-03-26 11:17:24
-0.88,0.53,0.64,0.05,No Alert,5.0,36.0,2025-03-26 11:17:26
0.76,-0.35,0.73,0.76,Moderate Earthquake,23.0,33.0,2025-03-26 11:17:29
0.28,-0.13,-0.98,0.97,Moderate Earthquake,200.0,23.0,2025-03-26 11:17:31
0.54,0.64,0.95,0.58,Moderate Earthquake,124.0,32.0,2025-03-26 11:17:33
0.86,-0.44,0.4,1.4,Moderate Earthquake,118.0,32.0,2025-03-26 11:17:35
0.9,-0.19,-0.98,0.61,Moderate Earthquake,79.0,33.0,2025-03-26 11:17:38
0.85,0.54,-0.95,0.2,No Alert,123.0,22.0,2025-03-26 11:17:41
-0.2,-0.2,0.27,0.97,Moderate Earthquake,61.0,33.0,2025-03-26 11:17:43
0.85,0.98,0.78,1.51,Severe Earthquake!,131.0,31.0,2025-03-26 11:17:46
0.99,0.15,-0.92,0.51,Moderate Earthquake,257.0,35.0,2025-03-26 11:17:48
0.9,-0.26,-0.73,0.58,Moderate Earthquake,170.0,33.0,2025-03-26 11:17:50
-0.72,-0.63,0.4,0.04,No Alert,14.0,21.0,2025-03-26 11:17:52
-0.87,-0.38,0.91,1.6,Severe Earthquake!,144.0,28.0,2025-03-26 11:17:55
0.45,-0.68,-0.31,0.74,Moderate Earthquake,49.0,30.0,2025-03-26 11:17:57
-0.25,-0.43,-0.33,1.69,Severe Earthquake!,5.0,35.0,2025-03-26 11:17:59
0.72,-0.03,0.97,1.68,Severe Earthquake!,146.0,34.0,2025-03-26 11:18:02
-0.24,0.14,0.55,0.56,Moderate Earthquake,36.0,34.0,2025-03-26 11:18:04
-0.71,-0.44,0.37,0.68,Moderate Earthquake,90.0,20.0,2025-03-26 11:18:06
-0.69,-0.56,0.56,1.64,Severe Earthquake!,125.0,24.0,2025-03-26 11:18:09
0.74,0.29,0.45,1.48,Moderate Earthquake,119.0,34.0,2025-03-26 11:18:11
0.7,0.45,0.73,0.49,No Alert,90.0,37.0,2025-03-26 11:18:14
-0.55,0.24,-1.0,1.81,Severe Earthquake!,5.0,37.0,2025-03-26 11:18:16
0.47,0.31,-0.27,0.45,No Alert,15.0,36.0,2025-03-26 11:18:18
-0.45,0.68,0.08,0.31,No Alert,170.0,39.0,2025-03-26 11:18:20
0.6,0.11,0.49,0.51,Moderate Earthquake,107.0,32.0,2025-03-26 11:18:22
0.65,0.17,0.67,0.91,Moderate Earthquake,185.0,34.0,2025-03-26 11:18:24
0.33,0.88,0.84,0.88,Moderate Earthquake,144.0,26.0,2025-03-26 11:18:27
0.29,-0.49,0.68,0.84,Moderate Earthquake,50.0,22.0,2025-03-26 11:18:29
0.66,0.02,-0.1,1.81,Severe Earthquake!,198.0,21.0,2025-03-26 11:18:31
-0.2,0.17,-0.34,0.11,No Alert,299.0,39.0,2025-03-26 11:18:34
-0.15,0.03,-0.11,1.34,Moderate Earthquake,282.0,30.0,2025-03-26 11:18:36
-0.52,0.46,0.07,1.35,Moderate Earthquake,186.0,26.0,2025-03-26 11:18:39
0.09,0.36,0.89,1.52,Severe Earthquake!,269.0,32.0,2025-03-26 11:18:41
0.87,-0.86,0.61,0.94,Moderate Earthquake,112.0,38.0,2025-03-26 11:18:47
-0.01,-0.06,0.58,0.63,Moderate Earthquake,163.0,27.0,2025-03-26 11:18:52
0.53,0.23,0.74,1.37,Moderate Earthquake,99.0,24.0,2025-03-26 11:18:54
0.83,-0.46,0.04,0.06,No Alert,196.0,27.0,2025-03-26 11:18:56
0.7,0.24,0.4,1.14,Moderate Earthquake,5.0,28.0,2025-03-26 11:18:59
-0.24,0.5,-0.74,1.11,Moderate Earthquake,124.0,25.0,2025-03-26 11:19:01
-0.62,-0.5,-0.44,0.3,No Alert,121.0,34.0,2025-03-26 11:19:03
0.88,0.34,-0.32,1.47,Moderate Earthquake,51.0,26.0,2025-03-26 11:19:09
0.91,-0.25,-0.42,0.35,No Alert,277.0,37.0,2025-03-26 11:19:11
-0.95,0.93,0.68,1.34,Moderate Earthquake,186.0,32.0,2025-03-26 11:19:16
-0.64,0.26,-0.59,0.3,No Alert,186.0,38.0,2025-03-26 11:19:19
0.43,0.98,-0.01,0.46,No Alert,62.0,20.0,2025-03-26 11:19:24
0.75,0.99,0.22,0.51,Moderate Earthquake,111.0,32.0,2025-03-26 11:19:29
0.97,0.24,-0.28,0.79,Moderate Earthquake,216.0,26.0,2025-03-26 11:19:32
0.77,0.38,0.21,0.24,No Alert,102.0,27.0,2025-03-26 11:19:34
0.41,-0.03,-0.69,0.42,No Alert,252.0,35.0,2025-03-26 11:19:36
0.26,0.05,0.01,0.53,Moderate Earthquake,216.0,38.0,2025-03-26 11:19:53
-0.57,0.75,-0.31,0.77,Moderate Earthquake,253.0,39.0,2025-03-26 11:19:55
0.3,0.71,0.87,0.67,Moderate Earthquake,254.0,34.0,2025-03-26 11:19:58
0.26,-0.23,-0.59,0.46,No Alert,35.0,23.0,2025-03-26 11:20:00
-0.52,-0.08,0.16,0.59,Moderate Earthquake,219.0,32.0,2025-03-26 11:20:02
-0.05,-0.91,0.23,0.89,Moderate Earthquake,9.0,36.0,2025-03-26 11:20:04
0.3,-0.46,0.85,1.45,Moderate Earthquake,173.0,32.0,2025-03-26 11:20:07
-0.65,-0.1,-0.56,0.88,Moderate Earthquake,40.0,26.0,2025-04-03 20:26:27
0.28,-0.54,-0.89,1.93,Severe Earthquake!,217.0,31.0,2025-04-03 20:26:29
0.83,0.13,0.64,1.48,Moderate Earthquake,59.0,35.0,2025-04-03 20:26:31
0.56,-0.97,-0.81,1.51,Severe Earthquake!,157.0,24.0,2025-04-03 20:26:34
-0.76,-0.3,0.24,0.7,Moderate Earthquake,233.0,30.0,2025-04-03 20:26:36
-0.44,0.25,0.34,0.95,Moderate Earthquake,37.0,36.0,2025-04-03 20:26:40
-0.71,-0.3,0.65,0.03,No Alert,203.0,35.0,2025-04-03 20:26:42
0.11,0.2,-0.22,1.96,Severe Earthquake!,81.0,27.0,2025-04-03 20:26:44
0.76,0.67,-0.49,0.15,No Alert,220.0,36.0,2025-04-03 20:26:46
0.95,0.83,-0.19,0.88,Moderate Earthquake,167.0,30.0,2025-04-03 20:26:49
0.24,-0.67,-0.58,1.29,Moderate Earthquake,63.0,22.0,2025-04-03 20:26:51
-0.01,0.68,0.55,0.92,Moderate Earthquake,84.0,20.0,2025-04-03 20:26:55
0.18,-0.9,-0.59,1.03,Moderate Earthquake,276.0,22.0,2025-04-03 20:26:57
-0.42,-0.79,-0.76,1.97,Severe Earthquake!,125.0,22.0,2025-04-03 20:27:00
0.34,0.83,-0.07,1.52,Severe Earthquake!,285.0,31.0,2025-04-03 20:27:02
-0.95,0.42,-0.63,1.03,Moderate Earthquake,226.0,25.0,2025-04-03 20:27:05
-0.86,0.65,0.14,1.28,Moderate Earthquake,127.0,25.0,2025-04-03 20:27:07
0.96,-0.19,0.86,0.9,Moderate Earthquake,245.0,33.0,2025-04-03 20:27:09
-0.93,0.62,0.34,1.53,Severe Earthquake!,239.0,24.0,2025-04-03 20:27:12
-0.76,0.41,-0.93,0.33,No Alert,223.0,30.0,2025-04-03 20:27:14
0.85,-0.65,-0.05,1.07,Moderate Earthquake,70.0,32.0,2025-04-03 20:27:16
-0.31,-0.05,-0.54,1.22,Moderate Earthquake,73.0,28.0,2025-04-03 20:27:19
0.04,0.95,0.15,1.79,Severe Earthquake!,294.0,20.0,2025-04-03 20:27:21
-0.3,-0.42,0.25,1.42,Moderate Earthquake,79.0,33.0,2025-04-03 20:27:23
-0.8,0.98,0.18,0.42,No Alert,196.0,31.0,2025-04-03 20:27:25
0.44,0.62,-0.36,0.62,Moderate Earthquake,134.0,37.0,2025-04-03 20:27:28
0.45,-0.09,-0.46,0.72,Moderate Earthquake,165.0,21.0,2025-04-03 20:27:30
0.94,0.02,0.48,0.32,No Alert,222.0,22.0,2025-04-03 20:27:32
0.64,-0.67,-0.88,1.0,Moderate Earthquake,142.0,27.0,2025-04-03 20:27:34
0.28,-0.16,0.05,1.56,Severe Earthquake!,169.0,37.0,2025-04-03 20:27:37
-0.85,0.1,-0.43,1.31,Moderate Earthquake,119.0,21.0,2025-04-03 20:27:39
0.21,0.25,-0.76,0.48,No Alert,254.0,23.0,2025-04-03 20:27:42
0.08,0.12,0.69,0.61,Moderate Earthquake,176.0,20.0,2025-04-03 20:27:44
0.12,0.58,0.51,1.55,Severe Earthquake!,180.0,33.0,2025-04-03 20:27:46
0.66,-0.11,0.09,0.16,No Alert,267.0,26.0,2025-04-03 20:27:48
-0.89,0.46,0.59,1.84,Severe Earthquake!,193.0,35.0,2025-04-03 20:27:51
0.79,0.82,0.33,0.44,No Alert,67.0,28.0,2025-04-03 20:27:53
-0.29,-0.63,-0.28,0.39,No Alert,247.0,38.0,2025-04-03 20:27:56
-0.48,0.27,-0.34,0.23,No Alert,193.0,25.0,2025-04-03 20:27:58
-0.91,-0.97,-0.84,1.34,Moderate Earthquake,296.0,24.0,2025-04-03 20:28:00
0.46,0.69,-0.18,1.44,Moderate Earthquake,195.0,34.0,2025-04-03 20:28:03
-0.63,0.19,0.08,1.35,Moderate Earthquake,281.0,32.0,2025-04-03 20:28:05
-0.67,0.81,-0.95,1.03,Moderate Earthquake,223.0,26.0,2025-04-03 20:28:07
-0.03,0.7,-0.65,0.09,No Alert,86.0,35.0,2025-04-03 20:28:10
-0.83,-0.07,0.14,1.69,Severe Earthquake!,1.0,38.0,2025-04-03 20:28:12
-0.05,0.75,0.91,1.14,Moderate Earthquake,153.0,28.0,2025-04-03 20:28:14
-0.3,-0.29,0.1,1.95,Severe Earthquake!,222.0,21.0,2025-04-03 20:28:16
-0.75,0.54,-0.28,0.1,No Alert,244.0,30.0,2025-04-03 20:28:19
0.93,0.72,0.11,1.81,Severe Earthquake!,152.0,33.0,2025-04-03 20:28:21
0.49,0.31,-0.81,0.67,Moderate Earthquake,58.0,33.0,2025-04-03 20:28:23
-0.25,-0.01,-0.37,0.76,Moderate Earthquake,86.0,24.0,2025-04-03 20:28:25
-0.02,0.31,0.52,1.95,Severe Earthquake!,273.0,37.0,2025-04-03 20:28:28
0.19,-0.18,-0.83,0.39,No Alert,157.0,31.0,2025-04-03 20:28:30
0.06,0.46,0.75,1.28,Moderate Earthquake,59.0,29.0,2025-04-03 20:28:32
0.7,0.0,-0.55,0.96,Moderate Earthquake,244.0,38.0,2025-04-03 20:28:35
-0.65,-0.37,0.0,0.05,No Alert,155.0,39.0,2025-04-03 20:28:37
0.68,0.57,-0.53,1.2,Moderate Earthquake,88.0,24.0,2025-04-03 20:28:39
-0.5,0.61,0.08,0.4,No Alert,34.0,27.0,2025-04-03 20:28:41
0.3,0.19,0.88,0.04,No Alert,291.0,37.0,2025-04-03 20:28:44
-0.1,0.96,0.46,0.04,No Alert,61.0,21.0,2025-04-03 20:28:46
-0.43,0.7,-0.67,1.15,Moderate Earthquake,11.0,27.0,2025-04-03 20:28:49
0.76,-0.58,0.36,0.57,Moderate Earthquake,89.0,33.0,2025-04-03 20:28:51
0.89,-0.35,0.78,0.3,No Alert,159.0,31.0,2025-04-03 20:28:54
-0.06,-0.25,-0.98,0.53,Moderate Earthquake,178.0,36.0,2025-04-03 20:28:56
0.58,0.98,0.36,1.62,Severe Earthquake!,107.0,21.0,2025-04-03 20:28:59
-0.82,-0.79,-0.12,1.36,Moderate Earthquake,231.0,24.0,2025-04-03 20:29:01
0.2,-0.49,-0.12,0.43,No Alert,227.0,25.0,2025-04-03 20:29:03
-0.3,0.83,-0.21,0.25,No Alert,223.0,33.0,2025-04-03 20:29:06
0.72,0.68,0.78,0.1,No Alert,255.0,23.0,2025-04-03 20:29:08
0.84,0.6,0.01,0.87,Moderate Earthquake,134.0,24.0,2025-04-03 20:29:10
0.87,0.6,0.3,1.01,Moderate Earthquake,166.0,38.0,2025-04-03 20:29:12
0.06,-0.58,0.26,1.7,Severe Earthquake!,251.0,23.0,2025-04-03 20:29:15
0.92,-0.99,0.43,1.39,Moderate Earthquake,48.0,39.0,2025-04-03 20:29:17
0.78,-0.47,-0.6,0.72,Moderate Earthquake,24.0,33.0,2025-04-03 20:29:19
0.29,-0.74,0.66,1.4,Moderate Earthquake,58.0,29.0,2025-04-03 20:29:22
-0.99,-0.43,0.4,1.62,Severe Earthquake!,286.0,22.0,2025-04-03 20:29:24
-0.66,-1.0,0.38,0.22,No Alert,227.0,24.0,2025-04-03 20:29:26
0.4,-0.64,0.65,0.33,No Alert,185.0,34.0,2025-04-03 20:29:29
-0.8,0.54,-0.95,1.86,Severe Earthquake!,151.0,37.0,2025-04-03 20:29:31
-0.46,0.29,-0.48,0.93,Moderate Earthquake,267.0,32.0,2025-04-03 20:29:33
-0.81,0.69,0.0,0.38,No Alert,94.0,24.0,2025-04-03 20:29:35
-0.16,-0.06,-0.06,1.7,Severe Earthquake!,33.0,29.0,2025-04-03 20:29:38
-0.41,0.31,0.33,1.08,Moderate Earthquake,18.0,32.0,2025-04-03 20:29:40
0.52,0.24,0.79,1.25,Moderate Earthquake,292.0,33.0,2025-04-03 20:29:42
-0.08,-0.22,-0.84,1.21,Moderate Earthquake,266.0,26.0,2025-04-03 20:29:45
-0.31,-0.88,0.77,1.54,Severe Earthquake!,187.0,37.0,2025-04-03 20:29:47
0.68,-0.88,0.22,1.22,Moderate Earthquake,181.0,32.0,2025-04-03 20:29:49
-0.16,-0.76,0.75,1.21,Moderate Earthquake,84.0,37.0,2025-04-03 20:29:51
-0.82,0.62,0.36,1.1,Moderate Earthquake,252.0,26.0,2025-04-03 20:29:53
0.18,0.02,0.18,1.89,Severe Earthquake!,72.0,38.0,2025-04-03 20:29:56
0.4,0.33,-0.44,1.99,Severe Earthquake!,200.0,23.0,2025-04-03 20:29:58
-0.66,0.5,0.22,1.14,Moderate Earthquake,68.0,37.0,2025-04-03 20:30:00
0.4,0.26,-0.95,0.02,No Alert,110.0,33.0,2025-04-03 20:30:03
-0.65,-0.31,0.93,0.26,No Alert,270.0,24.0,2025-04-03 20:30:05
-1.0,-0.5,-0.56,0.2,No Alert,150.0,37.0,2025-04-03 20:30:07
0.18,-0.46,-0.12,1.73,Severe Earthquake!,47.0,32.0,2025-04-03 20:30:09
-0.19,-0.84,0.68,0.56,Moderate Earthquake,287.0,31.0,2025-04-03 20:30:12
-0.81,0.81,0.85,0.16,No Alert,49.0,26.0,2025-04-03 20:30:14
0.6,-0.12,0.19,0.02,No Alert,194.0,29.0,2025-04-03 20:30:16
0.87,-0.66,0.55,1.27,Moderate Earthquake,221.0,34.0,2025-04-03 20:30:18
-0.44,0.5,0.16,0.65,Moderate Earthquake,10.0,32.0,2025-04-03 20:30:21
0.83,0.24,0.5,1.33,Moderate Earthquake,84.0,25.0,2025-04-03 20:30:23
-0.11,0.78,0.72,1.08,Moderate Earthquake,295.0,27.0,2025-04-03 20:30:25
-0.61,-0.58,0.24,0.01,No Alert,173.0,31.0,2025-04-03 20:30:28
0.3,-0.87,-0.31,0.7,Moderate Earthquake,108.0,21.0,2025-04-03 20:30:30
0.04,-0.53,-0.15,1.95,Severe Earthquake!,180.0,35.0,2025-04-03 20:30:32
0.29,0.91,-0.47,0.55,Moderate Earthquake,217.0,24.0,2025-04-03 20:30:34
0.73,-0.2,-0.8,1.35,Moderate Earthquake,192.0,38.0,2025-04-03 20:30:36
-0.61,0.25,0.51,1.7,Severe Earthquake!,127.0,39.0,2025-04-03 20:30:39
0.12,0.67,-0.92,1.83,Severe Earthquake!,261.0,23.0,2025-04-03 20:30:41
0.84,-0.2,0.12,1.17,Moderate Earthquake,282.0,29.0,2025-04-03 20:30:43
0.53,-0.99,0.56,0.1,No Alert,204.0,26.0,2025-04-03 20:30:45
-0.83,0.98,0.37,0.85,Moderate Earthquake,99.0,30.0,2025-04-03 20:30:48
-0.27,-0.34,0.75,1.41,Moderate Earthquake,164.0,24.0,2025-04-03 20:30:50
-0.84,0.89,-0.92,0.99,Moderate Earthquake,276.0,22.0,2025-04-03 20:30:52
0.57,-0.73,-0.13,1.52,Severe Earthquake!,271.0,35.0,2025-04-03 20:30:55
0.56,-0.04,-0.44,0.63,Moderate Earthquake,62.0,21.0,2025-04-03 20:30:57
0.68,0.96,-0.83,0.55,Moderate Earthquake,44.0,22.0,2025-04-03 20:30:59
-0.43,0.28,-0.89,1.04,Moderate Earthquake,275.0,28.0,2025-04-03 20:31:02
-0.19,-0.71,0.57,1.17,Moderate Earthquake,108.0,20.0,2025-04-03 20:31:04
-0.19,-0.66,-0.51,0.46,No Alert,193.0,20.0,2025-04-03 20:31:06
-0.68,-0.69,-0.91,0.9,Moderate Earthquake,299.0,25.0,2025-04-03 20:31:08
-0.32,-0.75,-0.4,1.09,Moderate Earthquake,25.0,29.0,2025-04-03 20:31:11
-0.11,-0.55,-0.6,0.62,Moderate Earthquake,62.0,36.0,2025-04-03 20:31:13
-0.99,-0.66,-0.58,1.01,Moderate Earthquake,26.0,39.0,2025-04-03 20:31:15
-0.84,0.01,0.29,1.05,Moderate Earthquake,175.0,23.0,2025-04-03 20:31:18
-0.54,-0.7,-0.8,1.29,Moderate Earthquake,254.0,26.0,2025-04-03 20:31:20
0.84,0.06,-0.24,1.51,Severe Earthquake!,239.0,24.0,2025-04-03 20:31:22
-0.73,0.87,0.55,1.63,Severe Earthquake!,189.0,33.0,2025-04-03 20:31:25
0.7,0.24,0.17,0.81,Moderate Earthquake,275.0,35.0,2025-04-03 20:31:27
0.58,-0.79,-0.97,1.87,Severe Earthquake!,119.0,25.0,2025-04-03 20:31:30
0.85,-0.27,-0.89,1.88,Severe Earthquake!,132.0,34.0,2025-04-03 20:31:32
