timestamp,x,y,z,magnitude,distance_cm,temperature
-0.93,0.62,0.73,1.62,Severe Earthquake!,2.0,34.0,2025-04-03 20:31:34
0.96,0.61,-0.59,0.46,No Alert,167.0,35.0,2025-04-03 20:31:37
0.34,0.08,-0.53,0.94,Moderate Earthquake,257.0,23.0,2025-04-03 20:31:39
0.53,0.87,0.61,1.29,Moderate Earthquake,179.0,34.0,2025-04-03 20:31:41
0.66,-0.03,0.13,1.2,Moderate Earthquake,117.0,38.0,2025-04-03 20:31:43
-0.23,-0.97,-0.6,0.61,Moderate Earthquake,32.0,29.0,2025-04-03 20:31:45
0.52,-0.43,-0.24,0.15,No Alert,115.0,38.0,2025-04-03 20:31:48
0.56,0.42,-0.03,1.21,Moderate Earthquake,93.0,37.0,2025-04-03 20:31:50
0.81,0.84,-0.65,1.5,Moderate Earthquake,196.0,21.0,2025-04-03 20:31:53
0.01,-0.51,-0.18,0.2,No Alert,80.0,35.0,2025-04-03 20:31:55
0.54,-0.36,-0.34,1.19,Moderate Earthquake,38.0,26.0,2025-04-03 20:31:57
0.47,0.27,-0.55,0.0,No Alert,205.0,31.0,2025-04-03 20:32:00
0.58,0.15,0.64,1.49,Moderate Earthquake,175.0,33.0,2025-04-03 20:32:02
0.31,0.31,0.37,0.48,No Alert,90.0,35.0,2025-04-03 20:32:04
0.74,-0.84,-0.61,0.65,Moderate Earthquake,133.0,36.0,2025-04-03 20:32:07
0.47,0.03,-0.73,0.58,Moderate Earthquake,9.0,29.0,2025-04-03 20:32:09
-0.7,-0.27,0.72,0.85,Moderate Earthquake,6.0,23.0,2025-04-03 20:32:11
0.84,-0.57,-0.36,1.96,Severe Earthquake!,209.0,35.0,2025-04-03 20:32:13
-0.2,-0.57,0.69,1.21,Moderate Earthquake,293.0,23.0,2025-04-03 20:32:16
-0.83,-0.68,0.49,0.98,Moderate Earthquake,258.0,36.0,2025-04-03 20:32:18
0.61,-0.19,0.86,0.02,No Alert,135.0,25.0,2025-04-03 20:32:21
-0.02,0.56,-0.6,0.84,Moderate Earthquake,165.0,24.0,2025-04-03 20:32:23
-0.81,0.26,-0.69,1.63,Severe Earthquake!,173.0,31.0,2025-04-03 20:32:25
0.85,0.02,-0.86,0.01,No Alert,223.0,27.0,2025-04-03 20:32:28
0.51,0.69,-0.3,1.31,Moderate Earthquake,196.0,23.0,2025-04-03 20:32:30
-0.24,0.81,0.88,0.53,Moderate Earthquake,296.0,28.0,2025-04-03 20:32:32
0.8,0.5,-0.7,1.5,Moderate Earthquake,178.0,21.0,2025-04-03 20:32:34
0.03,0.47,0.48,0.94,Moderate Earthquake,86.0,35.0,2025-04-03 20:32:37
-0.32,0.19,0.51,0.79,Moderate Earthquake,147.0,33.0,2025-04-03 20:32:39
-0.8,0.99,0.63,0.32,No Alert,240.0,32.0,2025-04-03 20:32:42
0.54,-0.05,0.13,1.0,Moderate Earthquake,3.0,25.0,2025-04-03 20:32:44
0.08,0.41,0.59,0.38,No Alert,14.0,34.0,2025-04-03 20:32:46
0.23,0.72,0.66,0.15,No Alert,206.0,30.0,2025-04-03 22:58:57
0.27,-0.46,-0.86,1.83,Severe Earthquake!,226.0,33.0,2025-04-03 22:58:59
0.66,0.78,-0.71,1.28,Moderate Earthquake,5.0,35.0,2025-04-03 22:59:02
-0.48,0.21,-0.57,0.97,Moderate Earthquake,291.0,37.0,2025-04-03 22:59:04
-0.11,-0.7,-0.48,0.9,Moderate Earthquake,168.0,30.0,2025-04-03 22:59:06
-0.89,0.73,0.22,0.72,Moderate Earthquake,69.0,39.0,2025-04-03 22:59:09
-0.77,0.86,0.38,1.87,Severe Earthquake!,234.0,21.0,2025-04-03 22:59:11
-0.22,0.86,0.13,1.88,Severe Earthquake!,245.0,36.0,2025-04-03 22:59:14
0.21,0.54,-0.59,1.38,Moderate Earthquake,25.0,27.0,2025-04-03 22:59:16
0.36,0.65,0.54,1.66,Severe Earthquake!,140.0,25.0,2025-04-03 22:59:18
-0.12,0.54,0.92,0.98,Moderate Earthquake,42.0,32.0,2025-04-03 22:59:27
-0.41,-0.65,-0.39,1.13,Moderate Earthquake,75.0,31.0,2025-04-03 22:59:30
0.95,0.11,-0.62,0.53,Moderate Earthquake,256.0,25.0,2025-04-03 22:59:32
0.15,-0.68,0.45,0.9,Moderate Earthquake,65.0,22.0,2025-04-03 22:59:35
-0.84,-0.61,0.93,1.41,Moderate Earthquake,237.0,32.0,2025-04-03 22:59:37
0.73,-0.58,0.75,0.31,No Alert,45.0,30.0,2025-04-03 22:59:39
0.32,-0.75,-0.95,0.28,No Alert,208.0,37.0,2025-04-03 22:59:42
-0.88,-0.36,-0.81,0.2,No Alert,24.0,32.0,2025-04-03 22:59:44
-0.08,0.09,0.11,1.77,Severe Earthquake!,101.0,25.0,2025-04-03 22:59:47
0.72,0.2,0.43,1.05,Moderate Earthquake,205.0,27.0,2025-04-03 22:59:49
0.9,0.04,-0.67,0.98,Moderate Earthquake,255.0,29.0,2025-04-03 22:59:52
-0.02,-0.43,-0.89,1.25,Moderate Earthquake,12.0,23.0,2025-04-03 22:59:55
0.31,0.01,0.38,0.07,No Alert,163.0,22.0,2025-04-03 22:59:57
-0.74,-0.69,-0.86,1.27,Moderate Earthquake,151.0,35.0,2025-04-03 22:59:59
0.25,0.09,-0.39,1.36,Moderate Earthquake,13.0,34.0,2025-04-03 23:00:02
-0.14,0.06,0.08,0.69,Moderate Earthquake,98.0,20.0,2025-04-03 23:00:04
0.39,-0.91,-0.01,0.06,No Alert,188.0,39.0,2025-04-03 23:00:06
-0.06,0.77,-0.9,1.56,Severe Earthquake!,138.0,25.0,2025-04-03 23:00:08
-0.57,-0.19,0.31,0.12,No Alert,159.0,21.0,2025-04-03 23:00:11
-0.9,0.02,0.51,1.91,Severe Earthquake!,231.0,39.0,2025-04-03 23:00:15
0.39,-0.51,-0.66,1.1,Moderate Earthquake,153.0,37.0,2025-04-03 23:00:18
-0.44,0.17,-0.42,1.08,Moderate Earthquake,47.0,20.0,2025-04-03 23:00:20
-0.27,-0.07,-0.02,0.87,Moderate Earthquake,214.0,21.0,2025-04-03 23:00:22
-0.53,-0.97,-0.65,1.43,Moderate Earthquake,180.0,34.0,2025-04-03 23:00:25
0.39,-0.52,0.92,0.19,No Alert,24.0,29.0,2025-04-03 23:00:27
-0.55,0.91,0.39,1.26,Moderate Earthquake,270.0,36.0,2025-04-03 23:00:29
0.85,0.39,-0.71,1.42,Moderate Earthquake,72.0,37.0,2025-04-03 23:00:32
-0.43,0.95,0.38,1.35,Moderate Earthquake,12.0,26.0,2025-04-03 23:00:35
-0.73,-0.5,-0.46,0.94,Moderate Earthquake,0.0,22.0,2025-04-03 23:00:37
-0.83,-0.72,0.84,1.01,Moderate Earthquake,232.0,20.0,2025-04-03 23:00:40
-0.14,0.98,0.62,0.64,Moderate Earthquake,243.0,35.0,2025-04-03 23:00:42
0.9,0.81,-0.37,1.6,Severe Earthquake!,235.0,37.0,2025-04-03 23:00:48
0.47,0.65,-0.67,1.32,Moderate Earthquake,263.0,31.0,2025-04-03 23:00:50
-0.67,-0.03,0.92,0.51,Moderate Earthquake,61.0,39.0,2025-04-03 23:00:53
-0.7,-0.44,0.18,0.44,No Alert,14.0,27.0,2025-04-03 23:00:55
-0.82,0.36,-1.0,1.77,Severe Earthquake!,147.0,24.0,2025-04-03 23:00:58
0.11,0.27,0.69,0.61,Moderate Earthquake,117.0,21.0,2025-04-03 23:01:00
0.76,-0.35,0.2,0.75,Moderate Earthquake,42.0,21.0,2025-04-03 23:01:02
-0.56,0.23,0.0,0.53,Moderate Earthquake,253.0,29.0,2025-04-03 23:01:05
-0.55,-0.34,0.37,1.33,Moderate Earthquake,204.0,26.0,2025-04-03 23:01:07
-0.7,0.6,-0.08,1.89,Severe Earthquake!,118.0,21.0,2025-04-03 23:01:09
0.21,0.35,-0.96,1.17,Moderate Earthquake,45.0,31.0,2025-04-03 23:01:12
0.52,-0.55,-0.33,0.34,No Alert,184.0,36.0,2025-04-03 23:01:14
-0.84,-0.57,0.51,1.16,Moderate Earthquake,119.0,39.0,2025-04-03 23:01:16
-0.91,-0.04,0.84,1.13,Moderate Earthquake,206.0,22.0,2025-04-03 23:01:19
-0.44,0.39,0.41,1.57,Severe Earthquake!,120.0,36.0,2025-04-03 23:01:21
0.72,0.54,0.23,0.39,No Alert,72.0,26.0,2025-04-03 23:01:23
0.1,0.22,-0.38,0.92,Moderate Earthquake,30.0,22.0,2025-04-03 23:01:26
-0.51,0.42,-0.28,0.91,Moderate Earthquake,39.0,21.0,2025-04-03 23:01:29
0.48,-0.49,0.97,0.63,Moderate Earthquake,243.0,36.0,2025-04-03 23:01:31
0.35,0.4,0.31,0.36,No Alert,68.0,32.0,2025-04-03 23:01:33
-0.65,0.97,-0.94,0.39,No Alert,148.0,29.0,2025-04-03 23:01:35
0.76,0.35,-0.29,0.57,Moderate Earthquake,24.0,39.0,2025-04-03 23:01:38
0.71,0.31,0.57,1.84,Severe Earthquake!,179.0,20.0,2025-04-03 23:01:40
0.54,-0.22,-0.5,0.9,Moderate Earthquake,25.0,31.0,2025-04-04 13:24:08
-0.25,-0.88,-0.2,1.25,Moderate Earthquake,122.0,23.0,2025-04-04 13:24:10
-0.41,-0.49,0.26,0.21,No Alert,294.0,27.0,2025-04-04 13:24:12
-0.43,-0.07,0.86,0.78,Moderate Earthquake,169.0,35.0,2025-04-04 13:24:15
0.16,0.01,-0.91,0.05,No Alert,233.0,37.0,2025-04-04 13:24:17
0.02,-0.72,-0.9,1.35,Moderate Earthquake,95.0,32.0,2025-04-04 13:24:20
0.87,-0.32,0.11,1.79,Severe Earthquake!,124.0,39.0,2025-04-04 13:24:22
-0.39,0.75,0.17,1.24,Moderate Earthquake,240.0,30.0,2025-04-04 13:24:25
-0.61,0.99,-0.7,1.6,Severe Earthquake!,283.0,36.0,2025-04-04 13:24:28
-0.64,-1.0,-0.62,0.53,Moderate Earthquake,97.0,32.0,2025-04-04 13:24:30
-0.83,0.63,-0.72,0.4,No Alert,286.0,33.0,2025-04-04 13:24:33
-0.64,-0.47,0.8,1.67,Severe Earthquake!,146.0,34.0,2025-04-04 13:24:35
0.53,0.57,0.7,0.37,No Alert,204.0,37.0,2025-04-04 13:24:37
0.52,-0.36,0.99,0.63,Moderate Earthquake,21.0,37.0,2025-04-04 13:24:39
-0.65,0.18,-0.14,1.66,Severe Earthquake!,117.0,29.0,2025-04-04 13:24:42
0.4,-0.33,0.38,1.85,Severe Earthquake!,289.0,20.0,2025-04-04 13:24:44
-0.91,-0.73,-0.72,1.99,Severe Earthquake!,228.0,21.0,2025-04-04 13:24:46
-0.82,-0.82,-0.33,0.02,No Alert,232.0,38.0,2025-04-04 13:24:49
0.17,0.92,-0.72,0.11,No Alert,146.0,34.0,2025-04-04 13:24:51
0.64,-0.12,-0.92,1.51,Severe Earthquake!,123.0,26.0,2025-04-09 13:38:42
-0.94,-0.36,-0.61,1.44,Moderate Earthquake,15.0,25.0,2025-04-09 13:38:45
-0.22,0.9,-0.93,1.19,Moderate Earthquake,259.0,37.0,2025-04-09 13:38:47
-0.71,-0.24,-0.8,0.79,Moderate Earthquake,148.0,23.0,2025-04-09 13:38:49
-0.85,0.12,-0.84,0.93,Moderate Earthquake,294.0,27.0,2025-04-09 13:38:51
0.98,0.44,0.68,0.04,No Alert,258.0,23.0,2025-04-09 13:38:53
0.87,-0.31,0.85,0.33,No Alert,116.0,31.0,2025-04-09 13:38:56
-0.5,-0.11,-0.5,0.18,No Alert,88.0,39.0,2025-04-09 13:38:58
0.46,-0.16,-0.79,1.1,Moderate Earthquake,38.0,34.0,2025-04-09 13:39:00
0.58,-0.74,-0.76,1.49,Moderate Earthquake,120.0,26.0,2025-04-09 13:39:03
0.37,-0.67,-0.53,1.96,Severe Earthquake!,149.0,30.0,2025-04-09 13:39:05
0.08,-0.76,-0.57,1.62,Severe Earthquake!,284.0,33.0,2025-04-09 13:39:07
0.44,0.33,0.93,1.72,Severe Earthquake!,232.0,30.0,2025-04-09 13:39:09
-0.21,-0.63,-0.43,1.29,Moderate Earthquake,169.0,20.0,2025-04-09 13:39:12
0.18,-0.13,-0.32,1.34,Moderate Earthquake,27.0,38.0,2025-04-09 13:39:14
0.99,-0.48,0.15,1.11,Moderate Earthquake,135.0,32.0,2025-04-09 13:39:16
-0.36,0.07,-0.27,0.87,Moderate Earthquake,126.0,21.0,2025-04-09 13:39:19
0.52,0.91,-0.01,0.72,Moderate Earthquake,188.0,30.0,2025-04-09 13:39:21
0.66,0.31,0.91,0.73,Moderate Earthquake,67.0,21.0,2025-04-09 13:39:23
0.23,-0.57,-0.05,1.01,Moderate Earthquake,243.0,20.0,2025-04-09 13:39:25
0.93,-0.53,0.9,1.31,Moderate Earthquake,25.0,37.0,2025-04-09 13:39:28
0.87,-0.23,0.52,1.3,Moderate Earthquake,193.0,29.0,2025-04-09 13:39:30
-0.66,0.46,0.21,0.88,Moderate Earthquake,144.0,26.0,2025-04-09 13:39:32
0.21,0.77,-0.45,0.5,No Alert,163.0,24.0,2025-04-09 13:39:34
-0.01,-0.54,0.82,0.99,Moderate Earthquake,78.0,32.0,2025-04-09 13:39:36
0.61,-0.83,-0.22,0.69,Moderate Earthquake,209.0,35.0,2025-04-09 13:39:39
-0.25,0.91,-0.74,0.22,No Alert,147.0,21.0,2025-04-09 13:39:41
-0.87,0.47,0.0,0.63,Moderate Earthquake,154.0,38.0,2025-04-09 13:39:43
0.03,-0.56,-0.05,1.93,Severe Earthquake!,37.0,28.0,2025-04-09 13:39:46
0.24,-0.67,-0.75,0.61,Moderate Earthquake,220.0,21.0,2025-04-09 13:39:48
0.8,-0.38,-0.96,1.9,Severe Earthquake!,164.0,25.0,2025-04-09 13:39:50
-0.56,0.9,-0.39,1.52,Severe Earthquake!,59.0,24.0,2025-04-09 13:39:52
0.19,0.73,-0.85,0.34,No Alert,224.0,32.0,2025-04-09 13:39:55
-0.76,0.23,0.15,0.09,No Alert,268.0,28.0,2025-04-09 13:39:57
0.19,-0.65,-0.85,0.55,Moderate Earthquake,259.0,35.0,2025-04-09 13:39:59
0.79,0.81,-0.2,1.88,Severe Earthquake!,156.0,22.0,2025-04-09 13:40:02
-0.86,-0.2,0.05,1.98,Severe Earthquake!,50.0,25.0,2025-04-09 13:40:04
0.33,0.02,-0.26,1.74,Severe Earthquake!,196.0,20.0,2025-04-09 13:40:06
0.46,0.91,0.29,0.22,No Alert,184.0,21.0,2025-04-09 13:40:08
-0.46,-0.24,0.88,0.58,Moderate Earthquake,184.0,28.0,2025-04-09 13:40:10
-0.93,-0.09,0.49,0.16,No Alert,275.0,25.0,2025-04-09 13:40:13
-0.12,-1.0,-0.99,1.02,Moderate Earthquake,56.0,26.0,2025-04-09 13:40:15
0.34,0.24,0.29,0.98,Moderate Earthquake,74.0,31.0,2025-04-09 13:40:17
-0.87,0.62,0.25,1.25,Moderate Earthquake,22.0,25.0,2025-04-09 13:40:19
0.73,-0.97,-0.23,1.68,Severe Earthquake!,189.0,31.0,2025-04-09 13:40:22
-0.23,-0.53,-0.14,0.59,Moderate Earthquake,206.0,33.0,2025-04-09 13:40:24
0.89,0.86,0.35,0.78,Moderate Earthquake,36.0,39.0,2025-04-09 13:40:26
0.05,-0.26,-0.76,1.59,Severe Earthquake!,222.0,32.0,2025-04-09 13:40:28
-0.86,0.15,0.05,1.79,Severe Earthquake!,179.0,28.0,2025-04-09 13:40:31
-0.95,-0.5,0.64,1.46,Moderate Earthquake,127.0,30.0,2025-04-09 13:40:33
0.47,-0.59,0.58,1.7,Severe Earthquake!,32.0,21.0,2025-04-09 13:40:35
-0.02,-0.2,-0.04,0.16,No Alert,152.0,33.0,2025-04-09 13:40:38
0.26,0.02,-0.16,0.21,No Alert,193.0,24.0,2025-04-09 13:40:40
0.97,-0.19,0.31,0.57,Moderate Earthquake,207.0,25.0,2025-04-09 13:40:42
-0.54,0.05,0.89,1.74,Severe Earthquake!,251.0,34.0,2025-04-09 13:40:44
-0.15,-0.2,0.9,1.79,Severe Earthquake!,244.0,26.0,2025-04-09 13:40:47
-0.36,0.58,-0.2,1.22,Moderate Earthquake,192.0,39.0,2025-04-09 13:40:49
-0.18,0.36,-0.34,0.8,Moderate Earthquake,88.0,38.0,2025-04-09 13:40:51
0.15,0.32,-0.49,0.57,Moderate Earthquake,286.0,29.0,2025-04-09 13:40:54
0.54,-0.19,-0.46,0.13,No Alert,291.0,30.0,2025-04-09 13:40:56
-0.8,-0.16,0.99,0.43,No Alert,70.0,24.0,2025-04-09 13:40:58
0.08,-0.58,0.99,0.1,No Alert,78.0,34.0,2025-04-09 13:41:01
-0.15,0.79,-0.59,0.52,Moderate Earthquake,254.0,29.0,2025-04-09 13:41:03
-0.74,0.99,0.26,0.32,No Alert,11.0,34.0,2025-04-09 13:41:05
0.88,-0.84,-0.16,1.86,Severe Earthquake!,190.0,28.0,2025-04-09 13:41:08
0.11,0.18,-0.39,1.58,Severe Earthquake!,246.0,21.0,2025-04-09 13:41:10
0.11,0.44,0.76,1.23,Moderate Earthquake,77.0,20.0,2025-04-09 13:41:12
-0.58,-0.53,0.43,0.52,Moderate Earthquake,76.0,35.0,2025-04-09 13:41:15
0.89,-0.98,0.19,0.01,No Alert,23.0,38.0,2025-04-09 13:41:17
-0.82,-0.27,-0.78,1.65,Severe Earthquake!,294.0,22.0,2025-04-09 13:41:19
-0.07,-0.06,0.99,1.99,Severe Earthquake!,4.0,38.0,2025-04-09 13:41:21
0.33,-0.76,-0.81,0.68,Moderate Earthquake,150.0,26.0,2025-04-09 13:41:24
-0.74,-0.85,0.87,0.74,Moderate Earthquake,266.0,34.0,2025-04-09 13:41:26
-0.28,-0.38,0.71,0.82,Moderate Earthquake,12.0,37.0,2025-04-09 13:41:28
-0.48,0.62,0.63,0.74,Moderate Earthquake,281.0,36.0,2025-04-09 13:41:30
-0.48,-0.81,-0.51,0.0,No Alert,30.0,32.0,2025-04-09 13:41:33
0.65,-0.86,0.8,0.82,Moderate Earthquake,118.0,29.0,2025-04-09 13:41:35
-0.06,0.74,-0.84,1.32,Moderate Earthquake,214.0,25.0,2025-04-09 13:41:37
0.89,0.39,0.44,1.82,Severe Earthquake!,268.0,39.0,2025-04-09 13:41:40
-0.84,-0.83,-0.77,0.88,Moderate Earthquake,147.0,27.0,2025-04-09 13:41:42
-0.72,-0.65,-0.62,0.71,Moderate Earthquake,264.0,27.0,2025-04-09 13:41:44
-0.11,0.09,-0.96,1.93,Severe Earthquake!,12.0,37.0,2025-04-09 13:41:46
-0.12,0.53,-0.69,0.11,No Alert,142.0,32.0,2025-04-09 13:41:49
0.47,0.55,0.25,0.08,No Alert,294.0,37.0,2025-04-09 13:41:51
0.09,0.85,-0.24,1.41,Moderate Earthquake,182.0,37.0,2025-04-09 13:41:53
-0.46,0.95,0.99,0.83,Moderate Earthquake,192.0,28.0,2025-04-09 13:41:55
-0.87,-0.7,-0.12,0.12,No Alert,232.0,31.0,2025-04-09 13:41:58
-0.12,-0.5,0.02,0.16,No Alert,17.0,36.0,2025-04-09 13:42:00
-0.36,-0.55,-0.41,1.72,Severe Earthquake!,79.0,22.0,2025-04-09 13:42:02
-0.54,0.68,0.65,0.39,No Alert,74.0,31.0,2025-04-09 13:42:04
-0.22,-0.92,-0.66,0.68,Moderate Earthquake,62.0,21.0,2025-04-09 13:42:06
-0.41,-0.15,-0.27,1.54,Severe Earthquake!,38.0,36.0,2025-04-09 13:42:09
-0.29,-0.17,0.39,0.37,No Alert,296.0,23.0,2025-04-09 13:42:11
0.46,-0.2,0.8,1.6,Severe Earthquake!,119.0,21.0,2025-04-09 13:42:13
0.85,0.04,-0.99,0.4,No Alert,159.0,29.0,2025-04-09 13:42:16
0.34,-0.11,0.81,1.51,Severe Earthquake!,87.0,38.0,2025-04-09 13:42:18
-0.81,0.65,0.87,0.32,No Alert,44.0,36.0,2025-04-09 13:42:20
0.45,-0.83,-0.98,1.4,Moderate Earthquake,48.0,30.0,2025-04-09 13:42:22
0.44,-0.33,-0.89,0.09,No Alert,292.0,38.0,2025-04-09 13:42:25
-0.83,-0.42,0.27,1.94,Severe Earthquake!,282.0,38.0,2025-04-09 13:42:27
0.29,0.09,-0.82,0.63,Moderate Earthquake,123.0,23.0,2025-04-09 13:42:29
0.19,0.35,0.03,1.54,Severe Earthquake!,143.0,30.0,2025-04-09 13:42:31
0.48,0.58,0.37,0.45,No Alert,203.0,37.0,2025-04-09 13:42:34
0.37,-0.69,0.49,0.11,No Alert,12.0,29.0,2025-04-09 13:42:36
0.97,0.93,0.39,1.06,Moderate Earthquake,270.0,25.0,2025-04-09 13:42:38
0.58,-0.91,0.82,0.6,Moderate Earthquake,45.0,25.0,2025-04-09 13:42:40
0.57,0.54,-0.53,1.71,Severe Earthquake!,27.0,21.0,2025-04-09 13:42:43
-0.77,0.63,-0.33,1.1,Moderate Earthquake,13.0,27.0,2025-04-09 13:42:45
-0.12,0.66,-0.35,1.02,Moderate Earthquake,126.0,28.0,2025-04-09 13:42:50
0.74,-0.97,-0.54,0.0,No Alert,274.0,33.0,2025-04-09 13:42:53
-0.22,0.69,0.94,0.21,No Alert,218.0,30.0,2025-04-09 13:42:55
0.25,-0.35,-0.49,1.42,Moderate Earthquake,65.0,20.0,2025-04-09 13:42:57
-0.01,-0.45,-0.73,0.23,No Alert,8.0,29.0,2025-04-09 13:42:59
-0.13,-0.47,-0.51,0.68,Moderate Earthquake,55.0,28.0,2025-04-09 13:43:02
-0.39,-0.77,0.76,0.25,No Alert,212.0,33.0,2025-04-09 13:43:04
